"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
0.2,0.1,-4.9,-0.6,-0.9,-0.2,-3.4,-5.1,0.6,2,0,7,-0.1,-4.2,0,4.2,-2.1,-0.7,"Hip.","06","SF","Térreo","AFN","NE","Dorm. 2","São Paulo"
0.3,2.3,-5.7,1.4,6.7,-0.3,-0.5,0.3,0.3,-1.3,0,4.5,0,-3,0,3,-1.6,-0.3,"Hip.","06","SF","Térreo","AFN","NE","Sala","São Paulo"
0.2,-1.2,-5.3,-1,-0.7,-0.6,-3.1,-5.4,0.6,2.1,0,8.2,-0.1,-3.9,0,3.9,-2.1,-0.6,"Hip.","06","SF","Térreo","AFN","NO","Dorm. 1","São Paulo"
0.2,0.6,-4.8,-0.5,-3.3,-0.2,-0.8,-4.7,0.5,2.1,0,6.5,0,-3.8,0,3.8,-2.1,-0.6,"Hip.","06","SF","Térreo","AFN","NO","Dorm. 2","São Paulo"
0.3,2.3,-5.7,1.4,-0.5,-0.3,6.6,0.3,0.3,-1.3,0,4.6,0,-3,0,3,-1.6,-0.3,"Hip.","06","SF","Térreo","AFN","NO","Sala","São Paulo"
0.4,-11.2,-0.5,-1,-3,-3,-1.2,-8.3,0.9,1.3,0,17,-0.3,-4.2,0,4.2,-0.7,-0.4,"Hip.","06","SF","Térreo","AFN","SE","Dorm. 1","São Paulo"
0.4,-11.2,-0.4,-0.6,-1.9,-2.3,-3.7,-8.5,0.9,1.2,0,18,-0.4,-4.7,0,4.7,-0.8,-0.4,"Hip.","06","SF","Térreo","AFN","SE","Dorm. 2","São Paulo"
0.5,-6.1,-1.4,-0.3,3.8,-0.1,-0.6,-1.7,1.1,-1.1,0,8.9,-0.2,-7.1,0,7.1,-0.2,-0.3,"Hip.","06","SF","Térreo","AFN","SE","Sala","São Paulo"
0.4,-11.5,-0.6,-1,-1.3,-3.1,-3.1,-8.5,0.9,1.2,0,17.5,-0.3,-4.5,0,4.5,-0.7,-0.3,"Hip.","06","SF","Térreo","AFN","SO","Dorm. 1","São Paulo"
0.4,-10.9,-0.3,-0.6,-3.6,-2.2,-1.8,-8.3,0.8,1.2,0,17.6,-0.4,-4.4,0,4.4,-0.7,-0.3,"Hip.","06","SF","Térreo","AFN","SO","Dorm. 2","São Paulo"
0.5,-6.1,-1.4,-0.3,-0.6,-0.1,3.8,-1.8,1.1,-1.1,0,8.9,-0.2,-7.2,0,7.2,-0.2,-0.3,"Hip.","06","SF","Térreo","AFN","SO","Sala","São Paulo"
0.5,-4,-5.3,-1.2,-4.2,-0.7,-0.7,-6.7,0.8,2.4,0,11.9,-0.2,-4.8,0,4.8,-2.5,-1,"Hip.","06","SF","Térreo","AFN","O","Dorm. N","São Paulo"
0.4,-9.2,-0.2,-0.6,-3,-1.3,-0.6,-5.4,0.6,1.5,0,12.2,-0.1,-3.9,0,3.9,-0.8,-0.4,"Hip.","06","SF","Térreo","AFN","O","Dorm. S","São Paulo"
0.4,-2.4,-5,-0.3,1.2,-0.7,-0.8,-0.7,0.5,-1.4,0,6.5,-0.1,-4.3,0,4.3,-0.3,-0.2,"Hip.","06","SF","Térreo","AFN","O","Sala","São Paulo"
