"eta","max_depth","gamma","colsample_bytree","min_child_weight","subsample","nrounds","RMSE","Rsquared","MAE","RMSESD","RsquaredSD","MAESD"
0.4,8,0,0.6,1,0.833333333333333,400,14.4266346796699,0.649478646557129,11.2650866075481,0.290526419028619,0.0513498164861705,0.425215611469693
0.4,8,0,0.6,1,0.888888888888889,400,18.885826040242,0.399389274384326,14.5943389233069,5.25526979693666,0.347253397364846,4.11438233478234
0.4,8,0,0.6,1,0.944444444444444,400,16.0205248907777,0.553122886191028,12.3386610964079,3.81240549000392,0.25422307985089,3.11505598188998
0.4,8,0,0.6,1,1,400,14.5464390468434,0.643366034073728,11.3165508937019,1.01457577407231,0.091878536808759,0.960865548142467
0.4,8,0,0.8,1,0.5,400,16.6963786723007,0.551749183772425,13.2189233603331,2.32123549349654,0.0752535355368987,2.2501035897294
0.4,8,0,0.8,1,0.555555555555556,400,14.1961752881655,0.664538851531662,11.3840536783598,1.52537978035903,0.038434698812409,0.938809669540849
0.4,8,0,0.8,1,0.611111111111111,400,15.0790200152515,0.602968308384549,11.8204367511235,3.62987469507235,0.222973201823154,3.02120654058504
0.4,8,0,0.8,1,0.666666666666667,400,15.739642158433,0.590988745804594,12.2101923459879,0.619394000700686,0.0631774433169262,0.569927890479156
0.4,8,0,0.8,1,0.722222222222222,400,13.8886090742261,0.680636728382415,10.8691720160237,0.603045247628882,0.0535689126193607,0.472389798070897
0.4,8,0,0.8,1,0.777777777777778,400,14.4484072691087,0.634026306662486,11.4270856946966,3.33431611267282,0.196391786248407,2.9805613823536
0.4,8,0,0.8,1,0.833333333333333,400,15.5096872114251,0.606646756227375,12.2699618886743,1.92925002355059,0.0618591428850871,1.4037739441564
0.4,8,0,0.8,1,0.888888888888889,400,12.3638698338275,0.744439282598337,9.56485974066374,0.140191008874103,0.0368100268585591,0.0454510699142123
0.4,8,0,0.8,1,0.944444444444444,400,13.3089977305337,0.695304649639987,10.3423262757186,1.4672827512314,0.100340002089751,0.912913611798315
0.4,8,0,0.8,1,1,400,12.6159403673484,0.732730155574921,9.83899064920293,0.906969403993773,0.0655391013722831,0.818234431922618
0.3,9,0,0.6,1,0.5,400,15.4225460608225,0.59882019116327,12.4457331369519,0.681878980693558,0.0106384271943869,0.776731212675605
0.3,9,0,0.6,1,0.555555555555556,400,13.8127633905639,0.675551715623267,10.863475531595,0.639317721587536,0.0680941929131755,0.566369373665591
0.3,9,0,0.6,1,0.611111111111111,400,14.4969632673557,0.643285796796064,11.6773726150496,1.85144360053,0.130195504841901,1.69457198804407
0.3,9,0,0.6,1,0.666666666666667,400,13.3842520457422,0.69768341067282,10.5835437255876,0.507444970605951,0.0591421388401434,0.32638586270183
0.3,9,0,0.6,1,0.722222222222222,400,14.2640519976415,0.642941424993624,10.9672495707921,3.03574005130956,0.185089399926248,2.35861304678563
0.3,9,0,0.6,1,0.777777777777778,400,13.4127548615664,0.696442165403028,10.4982690520414,0.243765000625949,0.0446818380514158,0.564616887110441
0.3,9,0,0.6,1,0.833333333333333,400,15.5797730145143,0.600383232631011,12.3248804257964,0.0681882348332834,0.0639843369485266,0.119771925139911
0.3,9,0,0.6,1,0.888888888888889,400,15.3365696425926,0.599627965173535,11.986732627098,3.02954944337006,0.21621836435394,2.14862390343986
0.3,9,0,0.6,1,0.944444444444444,400,14.4935610613553,0.662769590265503,11.4684167559965,1.87099867088722,0.0362537845864794,1.37113780978852
0.3,9,0,0.6,1,1,400,13.8539901678859,0.690596675605789,10.9791412031847,1.12447553901858,0.0944653894382402,0.899802625421299
0.3,9,0,0.8,1,0.5,400,15.7045325892676,0.590651587746015,12.3770317665749,0.540997909185876,0.0144039292819307,0.552608124675857
0.3,9,0,0.8,1,0.555555555555556,400,17.0668196329757,0.51366678236986,13.4550128783431,4.52634801314659,0.211956733840037,3.5393845169291
0.3,9,0,0.8,1,0.611111111111111,400,13.5081376121822,0.696466393077315,10.5488929674194,0.0479092419483104,0.0391044379728786,0.0241214561273965
0.3,9,0,0.8,1,0.666666666666667,400,12.6745397870902,0.729598372409686,10.0102255698418,0.775537070326065,0.0639659828298683,0.472532570513998
0.3,9,0,0.8,1,0.722222222222222,400,12.7468968230371,0.724436512044714,9.88900768014107,1.0774063030859,0.0751500602173059,0.751476934738868
0.3,9,0,0.8,1,0.777777777777778,400,12.7199670580763,0.728164358030516,10.0001102306704,0.22777041279268,0.038140001967296,0.268021491459796
0.3,9,0,0.8,1,0.833333333333333,400,14.2746025727983,0.652975216780248,11.0877760088455,1.57987902896122,0.114606255628494,1.30718867101267
0.3,9,0,0.8,1,0.888888888888889,400,14.012249320243,0.679346574870335,11.2083430780829,1.58225216111813,0.0277643898639274,1.36661325537423
0.3,9,0,0.8,1,0.944444444444444,400,12.2835057293209,0.747630532249272,9.77785197093703,0.264148875361646,0.0159060990662126,0.0691733210141264
0.3,9,0,0.8,1,1,400,12.4868631332994,0.737649000144564,9.82492641878246,0.660618844941824,0.0597505307901784,0.637972661295568
0.4,9,0,0.6,1,0.5,400,16.01109993338,0.57349386645278,12.7229914156798,0.685974059065737,0.0800586043912343,0.675523136208579
0.4,9,0,0.6,1,0.555555555555556,400,16.5169862460924,0.548090154536053,12.9320447224675,2.31116639102589,0.0771137684424288,1.81325240141866
0.4,9,0,0.6,1,0.611111111111111,400,17.6878041426827,0.479779028886054,13.7375282045865,0.600343785044282,0.0885721416938485,0.34487312218315
0.4,9,0,0.6,1,0.666666666666667,400,16.0059183912556,0.575531879840709,12.3776323630845,1.61033275071142,0.0422140219339785,0.596598499720169
0.4,9,0,0.6,1,0.722222222222222,400,13.2772579309224,0.699487996067471,10.4019475804359,1.65007433779969,0.1101153270427,1.19090665574426
0.4,9,0,0.6,1,0.777777777777778,400,13.6277941933761,0.687334239824473,10.5304639845527,0.80760854800646,0.0696140342654883,0.503592054525538
0.4,9,0,0.6,1,0.833333333333333,400,14.3982906282621,0.65044338427261,11.6287896047712,1.93552798753546,0.138125187191034,1.573162617341
0.4,9,0,0.6,1,0.888888888888889,400,14.597516599797,0.648290680230762,11.7569020451613,3.51963017270245,0.132064804251304,2.66057230012555
0.4,9,0,0.6,1,0.944444444444444,400,12.8424513537049,0.724815115546586,10.2321749970038,1.29795069361948,0.0769204940941225,1.06778676334674
0.4,9,0,0.6,1,1,400,14.287154581517,0.661586704374876,11.3909392075296,0.702006236440144,0.0791860886357029,0.456537963786772
0.4,9,0,0.8,1,0.5,400,15.0013776675751,0.6337439299901,11.5393881599544,1.47526652061124,0.0282161409939359,0.799624436560581
0.4,9,0,0.8,1,0.555555555555556,400,13.978763913057,0.674055818883725,10.8555616541302,0.0833592879892798,0.0353751649535993,0.140374203445451
0.4,9,0,0.8,1,0.611111111111111,400,12.7916558364517,0.728280184841711,10.0543470376384,0.255974130276357,0.0368073379894675,0.204937427805632
0.4,9,0,0.8,1,0.666666666666667,400,14.1834358532047,0.666804544526246,11.1774400318868,1.40047265448154,0.0922565545161303,1.07645297355442
0.4,9,0,0.8,1,0.722222222222222,400,14.4432873126937,0.662690008051705,11.4546153417198,0.686436464433058,0.00653336815417085,0.39833898969306
0.4,9,0,0.8,1,0.777777777777778,400,13.8207224756191,0.674835684438041,10.8531067030495,1.93415973193201,0.118749293112786,1.44364283521547
0.4,9,0,0.8,1,0.833333333333333,400,12.553889366349,0.736905273517918,9.86339096907115,0.375309676468298,0.0448207632371496,0.00921005915893935
0.4,9,0,0.8,1,0.888888888888889,400,12.9163703399069,0.718143912581428,10.0114254674136,1.09909607497933,0.0752334843471792,0.889496270127558
0.4,9,0,0.8,1,0.944444444444444,400,15.5829751903186,0.600394469865585,12.2648882603877,3.61009519231216,0.142460313567338,2.63311718432048
0.4,9,0,0.8,1,1,400,12.3781913691318,0.74597623042848,9.64780623217819,0.444340960434222,0.0413143599730609,0.442153350244885
0.3,10,0,0.6,1,0.5,400,14.488916868155,0.644132612801563,11.4940039325463,0.222314711200958,0.0511421027942697,0.321702128879692
0.3,10,0,0.6,1,0.555555555555556,400,16.6700801655406,0.522736622911558,13.0619526686933,2.65425609788597,0.199556160007995,2.01476731690694
0.3,10,0,0.6,1,0.611111111111111,400,15.4908129452231,0.59037458823669,12.200416997879,1.7303184451098,0.138145261677246,1.04237960268245
0.3,10,0,0.6,1,0.666666666666667,400,17.2371105354945,0.504341701639992,13.5121028289054,2.92427989537669,0.111276353964502,2.1130348078781
0.3,10,0,0.6,1,0.722222222222222,400,14.6455527455303,0.64471281914187,11.5317362359097,0.300034720813673,0.0268796867466349,0.0942728070606204
0.3,10,0,0.6,1,0.777777777777778,400,15.056853094966,0.628774340797263,11.8601657551412,0.767950088787696,0.0108412249770896,0.475647267437971
0.3,10,0,0.6,1,0.833333333333333,400,14.3017627378921,0.665954566026549,11.1362858846216,1.86798487273624,0.0477100235906922,1.47018448589931
0.3,10,0,0.6,1,0.888888888888889,400,13.5940501818243,0.686532074566245,10.8448756987739,2.08980789140285,0.132844474248638,1.77156378129798
0.3,10,0,0.6,1,0.944444444444444,400,15.6307940278636,0.584283006570372,12.2836120101829,4.83384157635696,0.2056111450687,3.61010163808714
0.3,10,0,0.6,1,1,400,12.2581071846365,0.748908465532248,9.76356920575095,0.137338276098147,0.0389515794003479,0.00620369441332463
0.3,10,0,0.8,1,0.5,400,13.1809860706369,0.712197585640774,10.3607799034459,0.714782506368583,0.0605837805854694,0.407189027039587
0.3,10,0,0.8,1,0.555555555555556,400,14.2025607691202,0.6547710093056,11.3919625757799,1.54478330292339,0.110605101228898,1.40510195449985
0.3,10,0,0.8,1,0.611111111111111,400,13.4365385030852,0.694858757909081,10.6853301453573,0.859542331357168,0.0697970854557498,0.61650450033654
0.3,10,0,0.8,1,0.666666666666667,400,12.8919186781439,0.71739800576287,10.0518434498683,0.67895337498786,0.0623413021741819,0.571155864890869
0.3,10,0,0.8,1,0.722222222222222,400,13.3785640912978,0.701624626144885,10.7444844248201,0.473597742117552,0.0565246521294659,0.820567643639132
0.3,10,0,0.8,1,0.777777777777778,400,12.550896074804,0.735559131461513,9.93087978839877,0.127277156113809,0.0363341725603433,0.106313070420986
0.3,10,0,0.8,1,0.833333333333333,400,12.278070137732,0.74446593187882,9.64723173411538,1.22952730180855,0.0801232666299243,1.06216838006094
0.3,10,0,0.8,1,0.888888888888889,400,12.9507141674162,0.711515251321511,10.2075036158298,2.08826013904904,0.118940328001301,1.89474483476604
0.3,10,0,0.8,1,0.944444444444444,400,12.4273790943686,0.74422961352185,9.95441595465034,0.516566968361138,0.0508888549555869,0.381907863441164
0.3,10,0,0.8,1,1,400,12.2410232723144,0.746698788876327,9.77711747479796,0.713825158997025,0.0592154857510549,0.576301123661686
0.4,10,0,0.6,1,0.5,400,18.0576507421405,0.468996628231941,14.2969695226412,4.71277308945211,0.228522691577529,4.19922391527927
0.4,10,0,0.6,1,0.555555555555556,400,20.8412027630398,0.340846186406017,16.6173336260364,1.99439596149577,0.134217704423006,1.69636264240435
0.4,10,0,0.6,1,0.611111111111111,400,17.6803223255292,0.472892488356227,14.0759796996296,1.90124204765687,0.161425417334236,1.53362423836055
0.4,10,0,0.6,1,0.666666666666667,400,14.943124816401,0.626736935191739,11.3468511060016,0.916555251241945,0.0798729222210258,0.638221372178342
0.4,10,0,0.6,1,0.722222222222222,400,15.5902540800998,0.589820251788961,12.2362825314186,0.85205833410881,0.0892820014261576,0.701341298079061
0.4,10,0,0.6,1,0.777777777777778,400,15.2351166464966,0.600380152139172,12.1426828938992,2.22390061565626,0.162894295058748,1.86939525548732
0.4,10,0,0.6,1,0.833333333333333,400,14.7610290407283,0.639010389889625,11.6369564241209,1.57362365732206,0.112574285206165,1.33582862854303
0.4,10,0,0.6,1,0.888888888888889,400,15.8507528685798,0.580624562363777,12.5638469286391,2.73215436443557,0.0976587975789911,1.9035997614559
0.4,10,0,0.6,1,0.944444444444444,400,14.9350009765573,0.634580858738019,11.9002045005289,2.11509804638558,0.0622110421035587,1.622864614514
0.4,10,0,0.6,1,1,400,15.749480051622,0.549871468997273,12.0844674756021,5.75875234821606,0.340888798916589,4.57760484860035
0.4,10,0,0.8,1,0.5,400,14.599206615881,0.651234338579082,11.447615078997,0.886905636755828,0.00578846301508717,0.51021366938056
0.4,10,0,0.8,1,0.555555555555556,400,15.4697557142193,0.600488619335187,12.1579656789815,0.871588078203482,0.0842820200563004,0.336386923040279
0.4,10,0,0.8,1,0.611111111111111,400,14.1819851781849,0.670866388776962,11.2255028451297,0.211366183605403,0.0325201806481575,0.213301894615188
0.4,10,0,0.8,1,0.666666666666667,400,13.54734796107,0.696266419211729,10.5628265909667,0.30233943743576,0.0151577613166212,0.216346043879823
0.4,10,0,0.8,1,0.722222222222222,400,12.9465455309809,0.714025925139503,10.1354513769576,1.23025576593486,0.0874244912189101,0.825180034237692
0.4,10,0,0.8,1,0.777777777777778,400,14.7747472769164,0.632515333781099,11.6527047237727,2.22716735816048,0.139317832075774,1.35134465372832
0.4,10,0,0.8,1,0.833333333333333,400,13.3653669767876,0.704911307200794,10.5708532311032,1.25769741602408,0.0771273019319499,1.11272616323137
0.4,10,0,0.8,1,0.888888888888889,400,15.0939988318171,0.605703714907607,11.9114697827202,2.6994380333545,0.181567115833451,2.20722220641935
0.4,10,0,0.8,1,0.944444444444444,400,12.6493900326734,0.726751363864591,10.0600144158468,1.18654708494998,0.0805050180114477,1.01274867444817
0.4,10,0,0.8,1,1,400,14.2484562330419,0.664977246461271,11.3036326451544,1.93129948528129,0.0569853747203655,1.32843160277204
0.3,1,0,0.6,1,0.5,450,14.2207169078721,0.675590271642311,11.1709810130773,0.633403659730292,0.0457774212760106,0.720674489043909
0.3,1,0,0.6,1,0.555555555555556,450,14.3388493997618,0.665213930430789,11.1597507241533,0.0403049786552124,0.0268332220601064,0.327531357770641
0.3,1,0,0.6,1,0.611111111111111,450,13.8453480793975,0.689223203445985,11.0239853917236,0.303516649225882,0.040610413043186,0.496655352449202
0.3,1,0,0.6,1,0.666666666666667,450,13.8931824601832,0.688291870482274,10.9428191894623,0.487759432508252,0.0424700803461941,0.520080381306987
0.3,1,0,0.6,1,0.722222222222222,450,13.6975456414801,0.695350275627545,10.6627195516,0.273587508873207,0.0343357825540789,0.450256234516246
0.3,1,0,0.6,1,0.777777777777778,450,13.4484952874664,0.702368468087437,10.4724114296902,0.574248977740348,0.0491627919488559,0.71344836196374
0.3,1,0,0.6,1,0.833333333333333,450,13.5309160642188,0.700646780949025,10.5309946761095,0.157219421559129,0.0305620353730086,0.189271609143527
0.3,1,0,0.6,1,0.888888888888889,450,13.5088133100046,0.700129713893276,10.5828669776628,0.205288791650677,0.0327138841819783,0.28739246243244
0.3,1,0,0.6,1,0.944444444444444,450,13.2834830372796,0.707847490136398,10.4037234217629,0.346709810405822,0.0404368402464294,0.484741676432906
0.3,1,0,0.6,1,1,450,13.0040692551333,0.717804951723872,10.0636112030631,0.20579518037066,0.0353569200950508,0.419207326801119
0.3,1,0,0.8,1,0.5,450,13.8842093778883,0.688857326570951,10.9195191071695,0.308826485852753,0.0357674487098354,0.244742671907779
0.3,1,0,0.8,1,0.555555555555556,450,14.1716030409784,0.674586531028089,11.2030926414058,0.568070898075425,0.0485427183991433,0.545123937227429
0.3,1,0,0.8,1,0.611111111111111,450,13.8283985465101,0.690960061356105,10.8265235775486,0.392917135162925,0.0397717711034796,0.470029893989529
0.3,1,0,0.8,1,0.666666666666667,450,13.7315946834005,0.696247021407189,10.7678978924485,0.768798635354134,0.0502545483383337,0.613822120297487
0.3,1,0,0.8,1,0.722222222222222,450,13.7154030529899,0.693574885777826,10.844671609318,0.158252801148123,0.0300166806746359,0.228939489205041
0.3,1,0,0.8,1,0.777777777777778,450,13.5857488512491,0.698933961233973,10.5951457539856,0.715020395483063,0.0514232228210773,0.715330428788145
0.3,1,0,0.8,1,0.833333333333333,450,13.5316566972746,0.701843849525531,10.6122682269768,0.180190972732131,0.0293019983415711,0.266178913575145
0.3,1,0,0.8,1,0.888888888888889,450,13.4296340348019,0.703523182594457,10.5401623327819,0.304441712474326,0.0377072022144602,0.402269258412311
0.3,1,0,0.8,1,0.944444444444444,450,13.0784973559994,0.717655943008888,10.2660199732917,0.459683255244531,0.0425381107615427,0.542222923263952
0.3,1,0,0.8,1,1,450,12.9574160964107,0.720191278243402,10.0770921809808,0.330272395523912,0.0395119492493033,0.468044592462407
0.4,1,0,0.6,1,0.5,450,14.4411973625547,0.670143763191306,11.4423884437228,0.165082503951194,0.0275210564308002,0.445916648214253
0.4,1,0,0.6,1,0.555555555555556,450,13.7982080940882,0.695396060791083,10.6822790065401,0.0294146281747143,0.0169180953352568,0.00442277784014352
0.4,1,0,0.6,1,0.611111111111111,450,14.2248151514165,0.677763588895083,11.1530698473942,0.0444702838199795,0.0240959670486943,0.253824986314612
0.4,1,0,0.6,1,0.666666666666667,450,14.3899694680399,0.669101760425846,11.2009477475524,0.337411218922429,0.00580106555429457,0.110558848606389
0.4,1,0,0.6,1,0.722222222222222,450,14.0090460519849,0.687861550206648,10.83070334137,0.358041522418387,0.0390951344186559,0.485653170552266
0.4,1,0,0.6,1,0.777777777777778,450,14.2677046164842,0.67614726882061,11.0841198300078,1.17327072671102,0.0669112047567246,1.00446937467627
0.4,1,0,0.6,1,0.833333333333333,450,13.5557364590671,0.701987753224193,10.5831187288732,0.199743915645089,0.0294890333000275,0.156563744425556
0.4,1,0,0.6,1,0.888888888888889,450,13.5956720443649,0.700657734512615,10.5530516569894,0.274191067234562,0.0314185497874598,0.41917872803528
0.4,1,0,0.6,1,0.944444444444444,450,13.4153714583725,0.705286696909601,10.5261750302481,0.4335248229329,0.0414691924007828,0.42786919312225
0.4,1,0,0.6,1,1,450,13.1247888811218,0.714602981903871,10.1928870441492,0.427031828059953,0.0422940067262437,0.438355397583463
0.4,1,0,0.8,1,0.5,450,15.0429780161129,0.646737195572268,11.783001700972,1.45951003975086,0.0830401012636959,1.50876218312672
0.4,1,0,0.8,1,0.555555555555556,450,14.7201662190888,0.650674923333081,11.5562981633299,0.797949044490808,0.0590276260286088,0.899621961111404
0.4,1,0,0.8,1,0.611111111111111,450,14.1427050532767,0.680130132825127,11.0364380260627,0.191851703801844,0.0284008696389506,0.296705754451487
0.4,1,0,0.8,1,0.666666666666667,450,14.1006087758673,0.6847301302749,11.0197613794503,0.159451201468463,0.0298399287076556,0.141709449485702
0.4,1,0,0.8,1,0.722222222222222,450,14.2967161893642,0.670183816886203,11.281060655292,0.431606843437913,0.0423012594581753,0.719168184755181
0.4,1,0,0.8,1,0.777777777777778,450,13.9041914276847,0.689171334335907,10.7733754853873,0.396861058312033,0.0362057909264752,0.267057947584932
0.4,1,0,0.8,1,0.833333333333333,450,13.7687006504966,0.693671476189979,10.7726307964844,0.20514212268344,0.0284495068846201,0.178186524356202
0.4,1,0,0.8,1,0.888888888888889,450,13.7214169016561,0.697992939386249,10.6413803144718,0.328122841310331,0.0324836022270845,0.205236242254392
0.4,1,0,0.8,1,0.944444444444444,450,13.4890728407761,0.70414071030665,10.4369926752951,0.169265772353772,0.0291769026682798,0.208650179026149
0.4,1,0,0.8,1,1,450,13.2024547105172,0.712380286497748,10.1875487387366,0.31066157434867,0.0374395745632715,0.395185591546606
0.3,2,0,0.6,1,0.5,450,12.8751454871484,0.722818732827314,10.2233843053802,0.390629444968174,0.0442931515697079,0.54547929100315
0.3,2,0,0.6,1,0.555555555555556,450,13.2138744934826,0.71090409395118,10.351755100379,0.165319619113323,0.0187717843838941,0.163765296231245
0.3,2,0,0.6,1,0.611111111111111,450,13.1855195408408,0.71264580873074,10.2508845561034,0.033634722892712,0.0264059258090724,0.20765925287944
0.3,2,0,0.6,1,0.666666666666667,450,12.6877268068578,0.732585857727574,10.15788522123,0.465656559923444,0.00539750610387969,0.36972745955052
0.3,2,0,0.6,1,0.722222222222222,450,12.222572624155,0.750128972493034,9.59423074974422,0.698642080324976,0.0510251807522422,0.6509064394829
0.3,2,0,0.6,1,0.777777777777778,450,12.9965821955094,0.718000468547785,10.2640585498663,0.426308329540998,0.0118833747251015,0.279690395472279
0.3,2,0,0.6,1,0.833333333333333,450,11.9315901808749,0.763596304491428,9.24714550990814,0.0171063026440446,0.0261875770163645,0.1391450119147
0.3,2,0,0.6,1,0.888888888888889,450,12.4596444052226,0.740463336540252,9.68605561287906,0.222426900791751,0.0388093187967804,0.180671907917201
0.3,2,0,0.6,1,0.944444444444444,450,12.1689274391132,0.751574749620041,9.49201560408539,0.147233543906278,0.0339125112219922,0.147021772530033
0.3,2,0,0.6,1,1,450,12.1638670542278,0.750743913162068,9.5516297649695,0.454921545805363,0.0494517643538073,0.349365836420745
0.3,2,0,0.8,1,0.5,450,12.8773580776412,0.729395701026875,9.9158053897623,0.117157881534871,0.0229998721533869,0.327150609633877
0.3,2,0,0.8,1,0.555555555555556,450,13.1068151077076,0.711707273425812,10.4411489479783,1.03430940787221,0.071930362278796,0.729908271803885
0.3,2,0,0.8,1,0.611111111111111,450,11.9223265078203,0.763040222920569,9.35215979658743,0.445875087091253,0.0401512736525479,0.589176651683704
0.3,2,0,0.8,1,0.666666666666667,450,11.8792784145498,0.764084602178364,9.28627333744301,0.325450907402565,0.03688345035631,0.218227523865284
0.3,2,0,0.8,1,0.722222222222222,450,12.1652145947465,0.753035394630685,9.45429440446613,0.276178659907787,0.0352164163507572,0.378229023218981
0.3,2,0,0.8,1,0.777777777777778,450,12.1586403197058,0.753178178409472,9.40290188889204,0.227441336208329,0.0327025562434993,0.0930203492661462
0.3,2,0,0.8,1,0.833333333333333,450,11.6445818265971,0.774680077687828,9.03534645736969,0.438260845774807,0.0391059492530154,0.307491522658548
0.3,2,0,0.8,1,0.888888888888889,450,11.4688405033393,0.777453157247915,8.96146720212034,0.544775532337592,0.0449022364769559,0.792238518271397
0.3,2,0,0.8,1,0.944444444444444,450,11.8318684598649,0.765598725211805,9.2213352823148,0.131086836133114,0.0284024950285803,0.236524911462176
0.3,2,0,0.8,1,1,450,11.8011966682132,0.766918686909906,9.31886384684908,0.165970160334547,0.0199093445188198,0.191843469067393
0.4,2,0,0.6,1,0.5,450,13.2880018780568,0.710856917170646,10.4904729448694,0.905423025405676,0.060390076245183,0.785723825953867
0.4,2,0,0.6,1,0.555555555555556,450,13.463746776242,0.701255491819874,10.5521654748549,0.3905864831052,0.0121649528188383,0.224962058822773
0.4,2,0,0.6,1,0.611111111111111,450,12.9152561618522,0.725956645530723,9.9542967622018,0.0679729376655404,0.0280300311654768,0.411866927983999
0.4,2,0,0.6,1,0.666666666666667,450,12.8800344742452,0.724216573798987,9.98104934049087,0.528116593532175,0.0502003707433467,0.254999782679635
0.4,2,0,0.6,1,0.722222222222222,450,12.5947202115462,0.738340262863327,9.9232955940744,0.210461887912764,0.0145571258708536,0.0302147342558903
0.4,2,0,0.6,1,0.777777777777778,450,12.92918919614,0.720003063506568,10.1583066348578,0.575661654908667,0.0508003976775278,0.562771240111102
0.4,2,0,0.6,1,0.833333333333333,450,12.7783429590344,0.729503164504748,9.90634456453825,0.447150138724256,0.00792887964342562,0.219797295810689
0.4,2,0,0.6,1,0.888888888888889,450,12.3484994364241,0.744890420987561,9.6294478218174,0.19589949561348,0.0188674483890184,0.00331381450424032
0.4,2,0,0.6,1,0.944444444444444,450,12.3556639766443,0.747834408908025,9.69962400417671,0.206143242237169,0.0169108870754681,0.324723140373152
0.4,2,0,0.6,1,1,450,12.1765349412986,0.749982241985432,9.56482460834225,0.382192269077565,0.0417761058074249,0.3865313948515
0.4,2,0,0.8,1,0.5,450,12.7958575943402,0.729517336219875,9.9004940887524,0.702471312902525,0.0529640175448185,0.692627526409391
0.4,2,0,0.8,1,0.555555555555556,450,13.8938778027796,0.680257056906676,10.6699729679369,0.928597719246909,0.0668359197753113,1.0080950978473
0.4,2,0,0.8,1,0.611111111111111,450,12.0782225812956,0.75819557838503,9.33279348190529,0.180155463553611,0.0298449607427347,0.184776279654753
0.4,2,0,0.8,1,0.666666666666667,450,12.7667118300455,0.736179654033401,10.025271807729,0.556174032552189,0.00321459378549729,0.527290683720861
0.4,2,0,0.8,1,0.722222222222222,450,13.3057845914849,0.707194858997468,10.5466393004372,0.274394191147906,0.0374386822597044,0.237979882687041
0.4,2,0,0.8,1,0.777777777777778,450,12.1746422434792,0.754291762013952,9.51400473781394,0.112673374705123,0.0183524387281289,0.136639464103698
0.4,2,0,0.8,1,0.833333333333333,450,12.4054604878304,0.745243577701238,9.76569229057344,0.0785419186012622,0.0217674854309359,0.0678735630722228
0.4,2,0,0.8,1,0.888888888888889,450,12.1396458660957,0.753453763632556,9.55377767577068,0.382639912972457,0.0402900000610291,0.509177349819268
0.4,2,0,0.8,1,0.944444444444444,450,11.8814388093565,0.764399618304621,9.35362420633491,0.101011775963456,0.0267773238663106,0.173291219968458
0.4,2,0,0.8,1,1,450,12.0341677303407,0.760758058003878,9.39351750523396,0.210626027439326,0.0311490627974006,0.104526972641917
0.3,3,0,0.6,1,0.5,450,13.8068619052188,0.684392129283064,10.8813759190076,0.207283478877303,0.0356341055245543,0.153224639638099
0.3,3,0,0.6,1,0.555555555555556,450,13.1628944317513,0.710065363951838,10.3692048983321,0.824279014462408,0.00324602619287225,0.651114325182493
0.3,3,0,0.6,1,0.611111111111111,450,12.8696004723521,0.726612301728055,9.94247930357467,1.01303356222131,0.0097994003695156,0.996758022835173
0.3,3,0,0.6,1,0.666666666666667,450,12.1692698344358,0.74988467053643,9.68484116909536,0.293901420465018,0.0421786547349677,0.215287997059599
0.3,3,0,0.6,1,0.722222222222222,450,12.901883539059,0.721236167947708,10.1292791765119,0.689498750787563,0.00247534752848478,0.18513214814406
0.3,3,0,0.6,1,0.777777777777778,450,12.9712817136338,0.710835654167157,10.1395627814545,1.67915338195726,0.108127399814217,1.69037379878811
0.3,3,0,0.6,1,0.833333333333333,450,11.9956805623257,0.75814661154339,9.41222938399234,0.400394029372041,0.0138467988774643,0.312402615032025
0.3,3,0,0.6,1,0.888888888888889,450,12.242716191608,0.748114858236633,9.65592975435338,0.0755241381696656,0.0333250242524655,0.141141908171905
0.3,3,0,0.6,1,0.944444444444444,450,12.6291519047341,0.731425109663442,9.76156944950499,0.400056301547241,0.0523269015593219,0.274631865995599
0.3,3,0,0.6,1,1,450,12.5908851095254,0.733470000762367,9.86838973105516,0.125665764098534,0.0401379597824036,0.0111263159912096
0.3,3,0,0.8,1,0.5,450,13.1464753301453,0.711051960802747,10.1696138683411,0.710331533171591,0.0582891054905605,0.770752267267728
0.3,3,0,0.8,1,0.555555555555556,450,12.7992075277829,0.724933318535735,9.98844460519559,0.49444249502085,0.0084344653916674,0.0326366490927914
0.3,3,0,0.8,1,0.611111111111111,450,12.4342524425548,0.740748481932194,9.71200808782366,0.568935862848454,0.0484712444641778,0.237855837248227
0.3,3,0,0.8,1,0.666666666666667,450,12.0141070410112,0.755977274027355,9.47344783905788,0.461587575004669,0.0448148354768788,0.518333698072634
0.3,3,0,0.8,1,0.722222222222222,450,12.2747633689279,0.742808681734173,9.46921590981624,1.14094715305104,0.0787732407926941,0.920060245111466
0.3,3,0,0.8,1,0.777777777777778,450,11.7210019433995,0.76951271151888,9.28701293840138,0.243903891587447,0.0180668608166085,0.149670817499035
0.3,3,0,0.8,1,0.833333333333333,450,11.8973903199598,0.76362552043368,9.45527993365333,0.213305083782836,0.0179426516441525,0.118012376941328
0.3,3,0,0.8,1,0.888888888888889,450,11.0911491096596,0.789712920781827,8.53913129171846,0.93929346822271,0.0588651477750022,0.952617710709835
0.3,3,0,0.8,1,0.944444444444444,450,11.3275119273069,0.783502969629047,8.71912462626129,0.692651906828423,0.050590450667306,0.589271843619379
0.3,3,0,0.8,1,1,450,11.9381581505661,0.754071727341676,9.25192067976506,1.30352055619331,0.0812059724960585,0.961689906553218
